"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1847264232347443383","Fri Oct 18 13:11:28 +0000 2024","0","selamat bertugas Pak PJ Gubernur Jakarta! Semoga bapak bisa membawa perubahan positif buat kota kita tercinta https://t.co/oACW5hIasF","1847264232347443383","https://pbs.twimg.com/media/GaLNBb0bkAEil5k.jpg","","in","Bekasi","0","0","0","https://x.com/radit10adty/status/1847264232347443383","742617329549250560","radit10adty"
"1847264131747041562","Fri Oct 18 13:11:04 +0000 2024","0","Jadi Pj Gubernur Jakarta Kekayaan Teguh Setyabudi Capai Rp9 M https://t.co/iqmk6M1oho","1847264131747041562","","","in","Indonesia","0","0","0","https://x.com/TirtoID/status/1847264131747041562","4187275698","TirtoID"
"1847264125887697083","Fri Oct 18 13:11:02 +0000 2024","0","semangat Pak PJ Gubernur sukses terus dalam menjalankan tugas demi Jakarta yang gemilang https://t.co/dYgCDhmKd5","1847264125887697083","https://pbs.twimg.com/media/GaLM7OcacAEv-L3.jpg","","in","Indonesia","0","0","0","https://x.com/QodriFauzi5ca/status/1847264125887697083","2941486051","QodriFauzi5ca"
"1847263962423070919","Fri Oct 18 13:10:23 +0000 2024","0","Selamat dan sukses untuk Bapak Teguh Setyabudi atas pelantikannya sebagai Penjabat Gubernur DKI Jakarta! Semoga semua langkah dan kebijakan yang diambil bisa membawa perubahan positif buat warga Jakarta. https://t.co/rHtuvX3a5n","1847263962423070919","https://pbs.twimg.com/media/GaLMx6EaAAERTpX.jpg","","in","Jakarta Utara, DKI Jakarta","0","0","0","https://x.com/lrtjkt/status/1847263962423070919","846894897139363841","lrtjkt"
"1847263892738908484","Fri Oct 18 13:10:07 +0000 2024","0","#GenZ pingin jadi gubernur? bisa kok makanya jadiin dulu yang pasti2 aja #RidwanKamil #1RW200Juta #SatuinJakarta #1rw200jt #1kartuuntuksemua #ridomenang1putaran https://t.co/ENaDgIwmM8","1847263892738908484","https://pbs.twimg.com/ext_tw_video_thumb/1847263207435739136/pu/img/-huoAqPeE3kryiEJ.jpg","","in","DKI","0","0","0","https://x.com/JakartaRido/status/1847263892738908484","3945203594","JakartaRido"
"1847262945484661129","Fri Oct 18 13:06:21 +0000 2024","4","Warga Jakarta cerdas-cerdas pastinya pilih Gubernur yang paham akan Jakarta. Hanya paslon nomor 3 Mas @pramonoanung bersama Bang Doel #RanoKarno layak untuk pimpin Jakarta periode 2024-2029. https://t.co/kBhqt32NyY","1847262945484661129","https://pbs.twimg.com/ext_tw_video_thumb/1847262783676788736/pu/img/P7sHx868o9g-P79D.jpg","","in","DKI Jakarta, Indonesia","0","1","4","https://x.com/jessiellence/status/1847262945484661129","2306717563","jessiellence"
"1847262738416058855","Fri Oct 18 13:05:31 +0000 2024","1","Selamat &amp; sukses atas dilantiknya Dr. Drs. H. Teguh Setyabudi M.PD. sebagai Pejabat Gubernur Provinsi DKI Jakarta. Selamat mengemban amanah baru. @DPP_PKB @DPWPKBJAKARTA @cakimiNOW @EmHasanuddin @hasbipkb https://t.co/c1PUm5pale","1847262738416058855","https://pbs.twimg.com/media/GaLLU5_bEAAiKPl.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/ahmadruslanpkb/status/1847262738416058855","1359049838063620102","ahmadruslanpkb"
"1847262289969459628","Fri Oct 18 13:03:45 +0000 2024","0","Potong Janggut aku kalau dia jadi Gubernur Jakarta ini JAKARTA Kang ","1847262289969459628","","","in","Bogor Selatan, Indonesia","0","0","0","https://x.com/YoezZar/status/1847262289969459628","1334397026545459203","YoezZar"
"1847261458465439956","Fri Oct 18 13:00:26 +0000 2024","0","gue akan golput di pemilihan gubernur jakarta","1847261458465439956","","","in","","0","0","0","https://x.com/usertanhere/status/1847261458465439956","1036097792","usertanhere"
"1847261417063567765","Fri Oct 18 13:00:16 +0000 2024","16","Calon gubernur DKI Jakarta nomor urut 3 Pramono Anung berencana mendirikan hunian di kantor atau bangunan pemerintahan selain di pasar. Keren Mas @pramonoanung #JakartaMenyala #PrakarUntukJakarta https://t.co/RgXEbdavTf","1847261417063567765","https://pbs.twimg.com/ext_tw_video_thumb/1847261375309238272/pu/img/j_4oSBi_5pbxHmOZ.jpg","","in","Pontianak, Indonesia","1","1","13","https://x.com/Sukapuring/status/1847261417063567765","2400850110","Sukapuring"
"1847259903922233503","Fri Oct 18 12:54:16 +0000 2024","0","Calon gubernur (cagub) Jakarta nomor urut 3 Pramono Anung optimistis menang Pilkada Jakarta 2024. #UntungnyaAdaPramDoel https://t.co/24vjhjTljM","1847259903922233503","https://pbs.twimg.com/media/GaLJF5VbMAAMPNd.jpg","","in","Indonesia","0","0","0","https://x.com/JWeaver54974/status/1847259903922233503","1702231894299947008","JWeaver54974"
"1847259626380861723","Fri Oct 18 12:53:10 +0000 2024","0","akal calon Gubernur Jakarta Pramono Anung mengatakan akan menyerahkan kunci hunian rusun Kampung Susun Bayam kepada warga Kampung Bayam jika nantinya terpilih menjadi Gubernur Jakarta. #UntungnyaAdaPramDoel https://t.co/ylzHvKeXeA","1847259626380861723","https://pbs.twimg.com/media/GaLI1y9aEAAJ50j.jpg","","in","Indonesia","0","0","0","https://x.com/AntonellaM97634/status/1847259626380861723","1702895800118837248","AntonellaM97634"
"1847259528469041477","Fri Oct 18 12:52:46 +0000 2024","0","Bakal Calon Wakil Gubernur Jakarta Rano Karno atau Bang Doel menjamin kelanjutan program-program unggulan dari duo Eks Gubernur DKI Jakarta Basuki Tjahaja Purnama (Ahok) dan Anies Baswedan. #UntungnyaAdaPramDoel https://t.co/HP4s2nXnu6","1847259528469041477","https://pbs.twimg.com/media/GaLIwGWagAEzIpU.jpg","","in","Indonesia","0","0","0","https://x.com/katamotivasi27/status/1847259528469041477","1335481916972101632","katamotivasi27"
"1847259355961594026","Fri Oct 18 12:52:05 +0000 2024","1","Pasangan Mas Pram dan Bang Doel ini tdk seperti pasangan lain yg banyak berjanji ini itu. #UntungnyaAdaPramDoel yang punya program sendiri dan ttp melanjutkan program yg baik dr Gubernur sebelumnya utk warga Jakarta. Seperti peningkatan manfaat dari BPJS. https://t.co/jTPPQhZ7hS","1847259355961594026","https://pbs.twimg.com/media/GaLIl_UaoAAAvEg.jpg","","in","Medan Baru, Indonesia","0","0","1","https://x.com/NabilaAr__/status/1847259355961594026","1371832736239996934","NabilaAr__"
"1847259320452624871","Fri Oct 18 12:51:57 +0000 2024","135","Para Kyai Sepuh do'akan Mas Pram jadi Gubernur. Orang baik selalu didukung orang sholeh sholeha untuk Jakarta Menyala https://t.co/6k8TSQFOdm","1847259320452624871","https://pbs.twimg.com/ext_tw_video_thumb/1847259153938751488/pu/img/iGU3z5l7Ep7dVK2b.jpg","","in","Indonesia","2","6","37","https://x.com/Jumianto_RK/status/1847259320452624871","903306838552092672","Jumianto_RK"
"1847220121703760270","Fri Oct 18 12:50:35 +0000 2024","0","@ferrykoto Semua aja kau sebut anak abah padahal disini warga jakarta masih menginginkan Anies jadi gubernur.","1847258978063175863","","ferrykoto","in","","0","0","0","https://x.com/udi_sapys/status/1847258978063175863","1603647254656847872","udi_sapys"
"1847258154662596671","Fri Oct 18 12:47:19 +0000 2024","14","Calon gubernur pada Pilkada DKI Jakarta 2024 nomor urut tiga Pramono Anung berjanji mengevaluasi retribusi dan mengatasi proyek mangkrak Pasar Munjul untuk memenuhi harapan rakyat. #JakartaMenyala #PrakarUntukJakarta https://t.co/9pD0Z5hW0U","1847258154662596671","https://pbs.twimg.com/ext_tw_video_thumb/1847258104016375808/pu/img/Zx_ezq51I8i9EiTJ.jpg","","in","Pontianak, Indonesia","0","1","10","https://x.com/Sukapuring/status/1847258154662596671","2400850110","Sukapuring"
"1847257308629504434","Fri Oct 18 12:43:57 +0000 2024","0","Pramono Anung: Pemimpin yang Mengedepankan Transparansi #JakartaMenyala Pramono Anung calon gubernur Jakarta nomor urut 3 menunjukkan komitmen yang kuat untuk meningkatkan transparansi dan keterbukaan informasi publik. https://t.co/TlrmUOFqZL","1847257308629504434","https://pbs.twimg.com/media/GaLGuXUbsAAowOj.jpg","","in","","0","0","0","https://x.com/SaguKeju8/status/1847257308629504434","1424746853346660357","SaguKeju8"
"1847257069683884500","Fri Oct 18 12:43:00 +0000 2024","0","Presiden Joko Widodo menunjuk Dirjen Dukcapil Kementerian Dalam Negeri Teguh Setyabudi sebagai Penjabat Gubernur DKI Jakarta. Teguh menggantikan Heru Budi Hartono yang masa tugasnya berakhir pada 17 Oktober 2024. https://t.co/ns6OyEQkD6 https://t.co/dC9gc7srgs","1847257069683884500","https://pbs.twimg.com/amplify_video_thumb/1847160854502166529/img/DTE6sYjbE0-khDyW.jpg","","in","Indonesia","0","0","0","https://x.com/CNNIDdaily/status/1847257069683884500","3306771829","CNNIDdaily"
"1847256957746651577","Fri Oct 18 12:42:33 +0000 2024","1","Pj Gubernur DKI Jakarta Teguh Setyabudi langsung memantau persiapan kedatangan tamu negara dan pelantikan Presiden dan Wapres Prabowo Subianto-Gibran Rakabuming Raka. https://t.co/6MqDQiSbCW","1847256957746651577","","","in","NKRI","0","0","0","https://x.com/antaranews/status/1847256957746651577","18071520","antaranews"
"1847253935389843490","Fri Oct 18 12:30:37 +0000 2024","2","Ketika banyak gubernur dan bupati memindahkan pedagang pasar yang tak tertib memakai kekerasan Jokowi membujuk mereka berulang-ulang. Ia meneruskan gaya memimpin rendah hati itu ketika menjadi Gubernur Jakarta pada 2012.","1847253954997944638","","tempodotco","in","Indonesia","0","1","1","https://x.com/tempodotco/status/1847253954997944638","18129942","tempodotco"
"1847253697358962811","Fri Oct 18 12:29:44 +0000 2024","0","3. Cerita digambarkan dengan fokus. Tapi ada pertanyaanku: - saat si Volver (Eva Celia) perlu diceritakan kisahnya - ekspos Gubernur Jakarta yang cruelnya masih kurang serakah. Butuh scene yg lebih ciamik untuk merepresentasikan keserakahan blio sebagai politis. Menarik...","1847253731433382044","","ms_noviana","in","","0","1","0","https://x.com/ms_noviana/status/1847253731433382044","1240491614285398016","ms_noviana"
"1847253583705903518","Fri Oct 18 12:29:09 +0000 2024","12","Saking Ngebet Menang jadi Gubernur Jakarta nih cuy! dari Kang Emil jadi Bang Emil Jangan maksain diri MEMBETAWINISASI Kang Emil .. Agak laen emang Pram-Doel #JakartaMenyala #PrakarUntukJakarta Abidzar Hamas Yahya Sinwar Erina Bahrain Bahlil Liam Payne Omakase Bluesky https://t.co/9pBdmQCyGf","1847253583705903518","https://pbs.twimg.com/ext_tw_video_thumb/1847253544098996224/pu/img/9VfBhllrAOE0mcu4.jpg","","in","Indonesia","0","4","7","https://x.com/NyaiKhonguan/status/1847253583705903518","2266877797","NyaiKhonguan"
"1847253538852024439","Fri Oct 18 12:28:58 +0000 2024","0","PJ Gubernur DKI Selamat Bekerja Pak #BiggBossTamilSeason8 #gubernurjakarta #jakarta #zulfikardachlan #AIart #jungkook #notebook0616 https://t.co/xvU6vLu2jS","1847253538852024439","https://pbs.twimg.com/ext_tw_video_thumb/1847253436414533632/pu/img/LirB6q9Cdo8TTiI2.jpg","","in","","0","0","0","https://x.com/zulfikardachlan/status/1847253538852024439","1654311975432900608","zulfikardachlan"
"1847252320264061347","Fri Oct 18 12:24:08 +0000 2024","5","Mau calon gubernur yg punya solusi untuk tempat hunian? Warga Jakarta pilih Mas Pram &amp; Bang Doel aja.. mreka calon pemimpin yg solutif.. Simak videonya.. https://t.co/kYCHId6Qdy","1847252320264061347","https://pbs.twimg.com/ext_tw_video_thumb/1847252244267438080/pu/img/QxPNqDx_ShcUrVMc.jpg","","in","Kasunanan Sarkem Tanpobusono","1","0","4","https://x.com/TaliUdeng/status/1847252320264061347","272817152","TaliUdeng"
"1847250794116219007","Fri Oct 18 12:18:04 +0000 2024","0","Selamat dan sukses atas dilantiknya Bapak Teguh Setyabudi menjadi PJ Gubernur Provinsi DKI Jakarta. Selamat bertugas semoga selalu diberikan kelancaran dalam menjalankan tugas Bapak Teguh Setyabudi. #kelurahankebonkelapa #melayanidenganhati https://t.co/UMbskwRw8b","1847250794116219007","","","in","Jakarta Capital Region","0","0","0","https://x.com/KebonKelapaJP/status/1847250794116219007","3167223668","KebonKelapaJP"
"1847250120431267847","Fri Oct 18 12:15:23 +0000 2024","1","Komitmen Mas Pram akan melanjutkan Pembangunan Gedung Pasar Munjul apabila beliau terpilih menjadi Gubernur Jakarta #JakartaMenyala --- Presiden AFC FIFA omakaze Erina Mantu https://t.co/m2rn7uL6BJ","1847250120431267847","https://pbs.twimg.com/media/GaLAMfSbMAA0EBa.jpg","","in","","0","0","0","https://x.com/rafaaniii_/status/1847250120431267847","1395567537794863104","rafaaniii_"
"1847247057951891537","Fri Oct 18 12:03:13 +0000 2024","1","Usai Dilantik Pj Gubernur Jakarta Teguh Setyabudi Ungkap Tugasnya Antisipasi Banjir https://t.co/XXmvj3k4y0 #TempoNasional","1847247057951891537","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1847247057951891537","18129942","tempodotco"
"1847246258051666387","Fri Oct 18 12:00:02 +0000 2024","53","Calon Gubernur Jakarta nomor urut 3 Pramono Anung (Mas Pram) bersama Slank menanam sejumlah tanaman Mangrove di pinggir laut Rusun Marunda Jakarta Selasa (15/10/2024). Menurut Mas Pram penanaman Mangrove ini merupakan wujud dari program yang ia canangkan di Jakarta yang akan https://t.co/oKLm6YOXoX","1847246258051666387","https://pbs.twimg.com/media/GaKmfJKa0AE5mun.jpg","","in","Indonesia","0","0","8","https://x.com/PDI_Perjuangan/status/1847246258051666387","153407983","PDI_Perjuangan"
"1847245940442476858","Fri Oct 18 11:58:47 +0000 2024","0","Kepala Pusat PPIJ Dr. KH. Didi Supandi Lc. MA beserta segenap keluarga Pusat Pengkajian dan Pengembangan Islam Jakarta mengucapkan Selamat &amp; Sukses atas dilantiknya Bapak Teguh Setyabudi sebagai PJ Gubernur DKI Jakarta. https://t.co/xZSSSangmf","1847245940442476858","https://pbs.twimg.com/media/GaK8Y5sbgAAKF0p.jpg","","in","Jakarta Utara","0","0","0","https://x.com/JICOfficials/status/1847245940442476858","37846539","JICOfficials"
"1847244765152399501","Fri Oct 18 11:54:06 +0000 2024","0","Pj Gubernur Jakarta Teguh Setyabudi Akan Kaji Posisi SKPD yang Kosong https://t.co/SSeqWD3sXF https://t.co/AHjwT3VU8S","1847244765152399501","https://pbs.twimg.com/media/GaK7U17aIAAcQVX.jpg","","in","Jakarta","0","1","0","https://x.com/kompascom/status/1847244765152399501","23343960","kompascom"
"1847244617659650094","Fri Oct 18 11:53:31 +0000 2024","0","Pada hari ini 18 Oktober 2024. Menteri Dalam Negeri Tito Karnavian melantik Teguh Setyabudi sebagai Penjabat Gubernur DKI Jakarta. #Pelantikan #TeguhSetyabudi #Mendagri #GubernurDKI #PapuaTengah #PemimpinBaru #IndonesiaMaju https://t.co/il8YqGsNno","1847244617659650094","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/ayobacanews/status/1847244617659650094","1645766699940192260","ayobacanews"
"1847243851234255198","Fri Oct 18 11:50:28 +0000 2024","0","sampe skrg gue masih ga ikhlas kita warga jakarta melewatkan kesempatan utk punya gubernur macam anies lagi... bnrbnr bikin gak excited samsek buat pilkada ini heru budi akhirnya diganti pun jg w biasa ajah. dah gak gairah blas","1847243851234255198","","","in","","0","0","1","https://x.com/tokorotiddalgi/status/1847243851234255198","1254779964827688967","tokorotiddalgi"
"1847243789414600907","Fri Oct 18 11:50:14 +0000 2024","1","Dilantik Jadi Pj Gubernur Jakarta Teguh Setyabudi Buka Peluang Temui Anies dan Ahok https://t.co/1sRAduTzQw https://t.co/FiHEkHC4F0","1847243789414600907","https://pbs.twimg.com/media/GaK6cBJbAAA11ow.jpg","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1847243789414600907","23343960","kompascom"
"1847242957994529041","Fri Oct 18 11:46:55 +0000 2024","1","Relawan RIDO Traktir Warga Jakarta Makan Siang RK: Dukung Program Prabowo Relawan Pasangan Calon Gubernur dan Wakil Gubernur DKI Jakarta nomor urut 1 Ridwan Kamil-Suswono (RIDO) Traktiran RIDO https://t.co/avZdcWjEzy","1847242957994529041","https://pbs.twimg.com/media/GaK5ih7aEAEzKgv.jpg","","in","Indonesia","0","1","1","https://x.com/DEMOKRAT_S14P/status/1847242957994529041","992361759628451840","DEMOKRAT_S14P"
"1847242806596960474","Fri Oct 18 11:46:19 +0000 2024","17","Blusukan ke Koja Pramono Anung Janji Dirikan SLB di Jakarta Utara Calon Gubernur Jakarta nomor urut 3 Pramono Anung mengutarakan janjinya untuk membangun Sekolah Luar Biasa (SLB) di Jakarta Utara jika menang Pilkada 2024. Adapun janji tersebut diutarakannya saat blusukan di https://t.co/H6hQgpRyNx","1847242806596960474","https://pbs.twimg.com/ext_tw_video_thumb/1847242744613519360/pu/img/6MNCh7A9F9PFyrKP.jpg","","in","Jakarta, Indonesia","0","0","8","https://x.com/Mata_Netizen62/status/1847242806596960474","817971930103828480","Mata_Netizen62"
"1847241035099132106","Fri Oct 18 11:39:17 +0000 2024","0","Anggota Polsek Kemayoran Bripka Andhika melaksanakan kegiatan Pengamanan dan Pengawalan Pendistribusian Logistik Pilkada 2024 Surat Suara Pemilihan Gubernur &amp; Wakil Gubernur Di gudang logistik Pilkada 2024 KPU Kota Jakarta Pusat di Jl. Angkasa Raya No.18 F Kemayoran. https://t.co/ElDxfQxXLY","1847241035099132106","https://pbs.twimg.com/media/GaK37L-bsAAKpWf.jpg","","in","Kemayoran, Indonesia","0","0","0","https://x.com/Humaspolsek_Kmy/status/1847241035099132106","1667747695195467776","Humaspolsek_Kmy"
"1847240430339154262","Fri Oct 18 11:36:53 +0000 2024","0","UMKM tidak luput dari target Mas Pram utk dimajukan kala jadi Gubernur Jakarta kedepan. #JakartaMenyala https://t.co/SLFSKW0muO","1847240430339154262","https://pbs.twimg.com/media/GaK3YLYboAAuGWk.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Aan_Hantorov/status/1847240430339154262","1006831238961754112","Aan_Hantorov"
"1847240179913986106","Fri Oct 18 11:35:53 +0000 2024","13","Pramono Pastikan Warung Madura Tetap Bisa Buka 24 Jam Perkumpulan Masyarakat Madura yang tergabung dalam Mabes (Madura Bersatu) mendeklarasikan dukungannya untuk pasangan calon Gubernur dan Wakil Gubernur Jakarta nomor urut tiga Pramono Anung dan Rano Karno. Mendapat dukungan https://t.co/qKxPG7Ofhq","1847240179913986106","https://pbs.twimg.com/ext_tw_video_thumb/1847239328373817344/pu/img/UgOD-zlXCrA0lpa8.jpg","","in","Jakarta, Indonesia","0","1","8","https://x.com/Mata_Netizen62/status/1847240179913986106","817971930103828480","Mata_Netizen62"
"1847239866071031950","Fri Oct 18 11:34:38 +0000 2024","0","Segenap Keluarga Besar Dinas Cipta Karya Tata Ruang dan Pertanahan DKI Jakarta mengucapkan: Terima kasih kepada Pj. Gubernur DKI Jakarta periode 17 Oktober 2022 - 17 Oktober 2024 Bapak Heru Budi Hartono atas pengabdian dan dedikasinya selama ini dalam membangun Kota Jakarta. https://t.co/xwQP5SyWxx","1847239866071031950","https://pbs.twimg.com/media/GaK23l7b0AEN5rM.jpg","","in","Jl. Taman Jatibaru No. 1 ","0","1","0","https://x.com/dinascktrpdki/status/1847239866071031950","1171972575120904192","dinascktrpdki"
"1847239686429065515","Fri Oct 18 11:33:55 +0000 2024","0","#SahabatBawaslu Anggota Bawaslu Jepara Khomaru Zaman mengikuti Workshop Tindak Pidana Pemilihan Gubernur Bupati/Walikota Gelombang V di Mercure Hotel &amp; Convention Jakarta. #bawaslu #bawaslujateng #bawaslujepara #AyoAwasiBersama #PemilihanSerentak2024 #SesarenganNgawasi https://t.co/ThZLsQJf7f","1847239686429065515","https://pbs.twimg.com/media/GaK2tD9aYAA4Dhv.jpg","","in","Jepara, Indonesia","0","0","0","https://x.com/BawasluJepara/status/1847239686429065515","1048102191670521856","BawasluJepara"
"1847167437671944297","Fri Oct 18 11:32:31 +0000 2024","0","@cobeh2022 Lahh di JAKARTA malah pembantunya gubernur anis 73 ..","1847239331473412548","","cobeh2022","in","","0","0","0","https://x.com/AyikMz/status/1847239331473412548","1313861039805493248","AyikMz"
"1847238725472018897","Fri Oct 18 11:30:06 +0000 2024","0","Beritajakarta Mengucapkan Selamat &amp; Sukses Atas Pelantikan Bapak Teguh Setyabudi Sebagai Pj. Gubernur DKI Jakarta #Beritajakarta #Beritajakartaid #BeritajakartaTV #BeritajakartaUntukJakarta #BacadiBJ #JAKI #WeLoveJakarta #DKIJakarta #PemprovDKI #SuksesJakartauntukIndonesia https://t.co/zsh5u5RZYb","1847238725472018897","https://pbs.twimg.com/media/GaK11L6a4AAfGsC.jpg","","in","Balaikota DKI Jakarta","0","0","0","https://x.com/BeritaJakarta/status/1847238725472018897","213204035","BeritaJakarta"
"1847238677698850922","Fri Oct 18 11:29:55 +0000 2024","0","Mas Pram ingin menjadi Gubernur semata-mata untuk berbuat kebaikan secara nyata untuk Jakarta #pramono #ranokarno #jakarta #cagub #cawagub #MenyalaJakarta #PramRano https://t.co/IpNLC8rv8P","1847238677698850922","https://pbs.twimg.com/ext_tw_video_thumb/1847238642676428800/pu/img/SJ52mgzBhcqPwSB6.jpg","","in","Papua, Indonesia","0","1","0","https://x.com/heruparwit76875/status/1847238677698850922","1817474255321542656","heruparwit76875"
"1847237610156269672","Fri Oct 18 11:25:40 +0000 2024","2","Pesona calon gubernur jakarta yang di sukai semua kalangan mulai muda sampai tua . #jakartamenyala #jakartam3nyala #pramdoelmenang #pramdoel https://t.co/FMmfT0ylgU","1847237610156269672","https://pbs.twimg.com/ext_tw_video_thumb/1847237574961852416/pu/img/d4v3M6VedyOa30VL.jpg","","in","","0","0","0","https://x.com/_CayoPerico/status/1847237610156269672","1401542802","_CayoPerico"
"1847235551440904287","Fri Oct 18 11:17:30 +0000 2024","0","Apalagi jaman lakinya debat gubernur Jakarta lol","1847235551440904287","","","in"," Changmin's pocket","0","0","0","https://x.com/thejjkimm/status/1847235551440904287","868104718211457024","thejjkimm"
"1847234567570444782","Fri Oct 18 11:13:35 +0000 2024","0","Seusai Dilantik Pj Gubernur Jakarta Teguh Setyabudi Diminta Kawal Transisi Pemerintahan https://t.co/K8ixEX2nsX #TempoNasional","1847234567570444782","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1847234567570444782","18129942","tempodotco"
"1847233576280158361","Fri Oct 18 11:09:39 +0000 2024","34","Calon Gubernur Jakarta No.Urut 3 @pramonoanung menyambangi kediaman Habib Achmad Muchdor di kawasan Cipete Jakarta Selatan. Dalam masa kampanye ini pasangan Mas Pram &amp; Bang Doel giat sowan ke tokoh agama. #JakartaMenyala #PrakarUntukJakarta https://t.co/htzP0KZVk3","1847233576280158361","https://pbs.twimg.com/media/GaKxJfhaYAAaE-M.jpg","","in","🇮🇩","0","2","12","https://x.com/elsaday__/status/1847233576280158361","1316243860280889345","elsaday__"
"1847233069213941763","Fri Oct 18 11:07:38 +0000 2024","0","Daftar Kendaraan Pj Gubernur Jakarta Teguh Setyabudi yang Gantikan Heru Budi https://t.co/Em6FYOnLbw #GoOto","1847233069213941763","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1847233069213941763","18129942","tempodotco"
"1847232518426165694","Fri Oct 18 11:05:26 +0000 2024","0","Mas Pram ingin menjadi Gubernur semata-mata untuk berbuat kebaikan secara nyata untuk Jakarta #pramono #ranokarno #jakarta #cagub #cawagub #MenyalaJakarta #PramRano https://t.co/e9VpMo5VjD","1847232518426165694","https://pbs.twimg.com/ext_tw_video_thumb/1847232460737957888/pu/img/fLywwDH_fvpAoT6X.jpg","","in","","0","0","0","https://x.com/lulanabila24/status/1847232518426165694","1816870544287137792","lulanabila24"
"1847231576083726592","Fri Oct 18 11:01:42 +0000 2024","1","Dahsyat! Ridwan Kamil Dapat Dukungan dari Multi-Etnik Ternyata Karena Hal Ini: Dukungan untuk pasangan calon Gubernur dan Wakil Gubernur Jakarta nomor urut 1 Ridwan Kamil (RK) dan Suswono terus mengalir deras. https://t.co/I7dqdocJqs https://t.co/wtib8BeIlf","1847231576083726592","https://pbs.twimg.com/media/GaKvVHCbUAEXzpI.jpg","","in","Pulo Gadung, Indonesia","1","0","0","https://x.com/tvOneNews/status/1847231576083726592","55507370","tvOneNews"
"1847137614534680811","Fri Oct 18 10:59:17 +0000 2024","1","@PUTRY_NUSANTARA DKI Jakarta punya 76 pembantu gubernur Anies hanya sebuah provinsi.","1847230970711409087","","PUTRY_NUSANTARA","in","Jawa-Tengah.","0","0","0","https://x.com/SiputUpdate/status/1847230970711409087","1294298893207756800","SiputUpdate"
"1847230596290166819","Fri Oct 18 10:57:48 +0000 2024","0","Profil dan Harta Kekayaan Teguh Setyabudi Pj Gubernur Jakarta yang Gantikan Posisi Heru Budi https://t.co/SwWecHMx0H","1847230596290166819","","","in","Jakarta Capital Region","0","0","0","https://x.com/akuratco/status/1847230596290166819","786549338818224128","akuratco"
"1847230065098342682","Fri Oct 18 10:55:42 +0000 2024","0","Terima kasih kepada Bapak Heru Budi Hartono atas pengabdiannya sebagai Pj. Gubernur Provinsi DKI Jakarta Terima kasih untuk segala dedikasi bagi kemajuan Pembangunan Kota Jakarta https://t.co/8ksCdZaUfI","1847230065098342682","https://pbs.twimg.com/media/GaKt8m7a4AEEaNT.jpg","","in","","0","0","0","https://x.com/sudinporajs/status/1847230065098342682","1527627017927401472","sudinporajs"
"1847229577523019780","Fri Oct 18 10:53:45 +0000 2024","0","Selamat atas pelantikan Bapak Teguh Setyabudi sebagai Penjabat Gubernur Provinsi DKI Jakarta. Selamat berkontribusi untuk Jakarta Kota Global yang lebih baik untuk kedepannya. https://t.co/ttxYtnpOiQ","1847229577523019780","https://pbs.twimg.com/media/GaKtc_na0AA8Hki.jpg","","in","DKI Jakarta","0","0","0","https://x.com/DinsosDKI1/status/1847229577523019780","2787188622","DinsosDKI1"
"1847229252871344260","Fri Oct 18 10:52:28 +0000 2024","1","Teguh Setyabudi Pj Gubernur DKI Jakarta dengan Rekam Jejak Gemilang https://t.co/uqToX5uxUo #suryapos #suryaTV","1847229252871344260","","","in","Citra Raya Tangerang","0","0","0","https://x.com/idsuryapos/status/1847229252871344260","1325933558523854849","idsuryapos"
"1847228986176499746","Fri Oct 18 10:51:24 +0000 2024","0","Selamat atas pelantikan sebagai Pj. Gubernur DKI Jakarta kepada Bapak Teguh Setyabudi Semoga selalu diberikan kesehatan dan kelancaran dalam menjalankan tugas serta tanggung jawab dalam memimpin Kota Jakarta https://t.co/vooO9Klxdr","1847228986176499746","https://pbs.twimg.com/media/GaKs946bwAARocl.jpg","","in","","0","0","0","https://x.com/sudinporajs/status/1847228986176499746","1527627017927401472","sudinporajs"
"1847228944652882037","Fri Oct 18 10:51:14 +0000 2024","1","Dilantik Jadi Pj Gubernur Jakarta Teguh Setyabudi Paparkan Program Prioritasnya https://t.co/z1x466xxQ6 https://t.co/HZsjlyYffE","1847228944652882037","https://pbs.twimg.com/media/GaKs78MbcAAKPpk.jpg","","in","Jakarta","0","1","0","https://x.com/kompascom/status/1847228944652882037","23343960","kompascom"
